cluster_id,share_first_year,share_last_year,share_change,share_slope,first_year_active,last_year_active,n_years_active,only_recent_years
112,0.0141,1.0,0.9859,0.082599,2019,2026,8,False
95,0.0,0.0,0.0,6.7e-05,2020,2025,6,False
31,0.0,0.0,0.0,0.000395,2020,2025,6,False
94,0.0,0.0,0.0,0.000593,2020,2025,6,False
24,0.0,0.0,0.0,0.000205,2020,2025,6,False
93,0.0,0.0,0.0,-0.00014,2020,2025,6,False
28,0.0,0.0,0.0,0.00033,2020,2025,6,False
29,0.0,0.0,0.0,8.2e-05,2021,2025,4,False
87,0.0,0.0,0.0,0.000202,2020,2025,6,False
65,0.0,0.0,0.0,0.000248,2020,2025,6,False
53,0.0,0.0,0.0,0.000242,2020,2025,6,False
74,0.0,0.0,0.0,0.000632,2022,2025,4,False
36,0.0,0.0,0.0,0.000721,2021,2025,5,False
83,0.0,0.0,0.0,-0.000369,2020,2025,6,False
82,0.0,0.0,0.0,0.000486,2022,2025,4,False
41,0.0,0.0,0.0,0.000373,2020,2025,6,False
43,0.0,0.0,0.0,0.000911,2021,2025,4,False
71,0.0,0.0,0.0,4.5e-05,2020,2025,6,False
75,0.0,0.0,0.0,0.000274,2021,2025,5,False
104,0.0,0.0,0.0,0.000269,2020,2025,6,False
55,0.0,0.0,0.0,-1.7e-05,2020,2025,5,False
102,0.0,0.0,0.0,-6.5e-05,2020,2024,4,False
103,0.0,0.0,0.0,-0.000965,2020,2025,6,False
110,0.0,0.0,0.0,5.1e-05,2021,2025,5,False
57,0.0,0.0,0.0,0.000465,2020,2025,6,False
69,0.0,0.0,0.0,-9.9e-05,2020,2025,6,False
60,0.0,0.0,0.0,-0.000386,2020,2025,6,False
10,0.0,0.0,0.0,0.000446,2022,2025,4,False
107,0.0,0.0,0.0,-4.8e-05,2020,2025,6,False
8,0.0,0.0,0.0,-0.000663,2020,2025,6,False
84,0.0024,0.0,-0.0024,-6.8e-05,2019,2025,6,False
63,0.0024,0.0,-0.0024,0.000163,2019,2025,5,False
48,0.0024,0.0,-0.0024,0.00029,2019,2025,5,False
62,0.0024,0.0,-0.0024,0.000165,2019,2025,5,False
37,0.0024,0.0,-0.0024,6.1e-05,2019,2025,7,False
19,0.0024,0.0,-0.0024,0.000658,2019,2025,7,False
20,0.0024,0.0,-0.0024,-3.3e-05,2019,2025,6,False
88,0.0024,0.0,-0.0024,0.000142,2019,2025,7,False
90,0.0024,0.0,-0.0024,-0.000314,2019,2025,7,False
86,0.0024,0.0,-0.0024,-0.001324,2019,2025,7,False
66,0.0047,0.0,-0.0047,-0.000248,2019,2025,6,False
51,0.0047,0.0,-0.0047,-0.000375,2019,2025,7,False
49,0.0047,0.0,-0.0047,-0.000139,2019,2025,6,False
46,0.0047,0.0,-0.0047,-0.000706,2019,2025,7,False
54,0.0047,0.0,-0.0047,0.000195,2019,2025,5,False
0,0.0047,0.0,-0.0047,-0.000945,2019,2024,6,False
101,0.0047,0.0,-0.0047,-0.000125,2019,2025,6,False
99,0.0047,0.0,-0.0047,-0.000283,2019,2025,6,False
111,0.0047,0.0,-0.0047,-0.000958,2019,2025,7,False
105,0.0047,0.0,-0.0047,-0.000444,2019,2025,6,False
11,0.0047,0.0,-0.0047,8.6e-05,2019,2025,6,False
12,0.0047,0.0,-0.0047,0.001355,2019,2025,7,False
13,0.0047,0.0,-0.0047,-0.000363,2019,2025,7,False
78,0.0047,0.0,-0.0047,-0.000973,2019,2025,7,False
64,0.0047,0.0,-0.0047,8.2e-05,2019,2025,5,False
98,0.0047,0.0,-0.0047,-0.001338,2019,2025,7,False
97,0.0047,0.0,-0.0047,-0.000243,2019,2025,7,False
34,0.0047,0.0,-0.0047,-0.000807,2019,2025,7,False
38,0.0047,0.0,-0.0047,-0.000643,2019,2025,6,False
79,0.0047,0.0,-0.0047,-0.000188,2019,2025,7,False
70,0.0071,0.0,-0.0071,-0.000989,2019,2025,7,False
85,0.0071,0.0,-0.0071,-0.000686,2019,2025,6,False
68,0.0071,0.0,-0.0071,0.000936,2019,2025,7,False
115,0.0071,0.0,-0.0071,0.000364,2019,2025,7,False
76,0.0071,0.0,-0.0071,-0.00095,2019,2025,7,False
58,0.0071,0.0,-0.0071,-0.00123,2019,2024,4,False
61,0.0071,0.0,-0.0071,-0.000836,2019,2025,7,False
9,0.0071,0.0,-0.0071,-0.000205,2019,2025,7,False
25,0.0071,0.0,-0.0071,-0.00242,2019,2025,7,False
18,0.0071,0.0,-0.0071,-0.000894,2019,2025,7,False
44,0.0071,0.0,-0.0071,-0.000842,2019,2025,7,False
17,0.0071,0.0,-0.0071,-0.000843,2019,2025,7,False
16,0.0071,0.0,-0.0071,-0.00073,2019,2025,7,False
7,0.0071,0.0,-0.0071,-0.001989,2019,2023,5,False
52,0.0071,0.0,-0.0071,-0.000124,2019,2025,7,False
2,0.0071,0.0,-0.0071,-0.000663,2019,2025,6,False
50,0.0094,0.0,-0.0094,-0.001118,2019,2025,7,False
15,0.0094,0.0,-0.0094,-0.001413,2019,2025,7,False
109,0.0094,0.0,-0.0094,0.000169,2019,2025,6,False
1,0.0094,0.0,-0.0094,-0.00055,2019,2025,7,False
80,0.0094,0.0,-0.0094,-0.001268,2019,2025,7,False
96,0.0094,0.0,-0.0094,-0.001689,2019,2025,7,False
22,0.0094,0.0,-0.0094,-0.000837,2019,2025,7,False
67,0.0094,0.0,-0.0094,-0.000832,2019,2025,7,False
26,0.0094,0.0,-0.0094,-0.00036,2019,2025,6,False
89,0.0118,0.0,-0.0118,-0.001862,2019,2025,7,False
91,0.0118,0.0,-0.0118,-0.001435,2019,2025,7,False
42,0.0118,0.0,-0.0118,-0.000386,2019,2025,7,False
32,0.0118,0.0,-0.0118,-0.000679,2019,2025,6,False
59,0.0118,0.0,-0.0118,-0.001514,2019,2024,5,False
35,0.0118,0.0,-0.0118,6.7e-05,2019,2025,7,False
56,0.0118,0.0,-0.0118,-0.001664,2019,2025,7,False
45,0.0118,0.0,-0.0118,-0.002562,2019,2025,7,False
116,0.0141,0.0,-0.0141,-0.001408,2019,2025,7,False
27,0.0141,0.0,-0.0141,-0.001006,2019,2025,4,False
113,0.0165,0.0,-0.0165,-0.001594,2019,2025,7,False
3,0.0165,0.0,-0.0165,-0.000908,2019,2025,5,False
72,0.0165,0.0,-0.0165,-0.001027,2019,2025,6,False
30,0.0165,0.0,-0.0165,-0.001085,2019,2025,6,False
39,0.0165,0.0,-0.0165,-0.000758,2019,2025,7,False
21,0.0165,0.0,-0.0165,-0.001352,2019,2025,7,False
40,0.0165,0.0,-0.0165,-0.001656,2019,2025,7,False
33,0.0188,0.0,-0.0188,-0.002243,2019,2024,4,False
73,0.0188,0.0,-0.0188,-0.001356,2019,2025,7,False
106,0.0188,0.0,-0.0188,-0.00192,2019,2025,7,False
6,0.0188,0.0,-0.0188,-0.001389,2019,2025,6,False
100,0.0188,0.0,-0.0188,-0.000296,2019,2025,7,False
77,0.0212,0.0,-0.0212,-0.002574,2019,2025,6,False
81,0.0235,0.0,-0.0235,-0.002125,2019,2025,7,False
5,0.0235,0.0,-0.0235,-0.002008,2019,2025,7,False
92,0.0235,0.0,-0.0235,-0.001038,2019,2025,7,False
114,0.0259,0.0,-0.0259,-0.003704,2019,2025,7,False
108,0.0259,0.0,-0.0259,-0.001735,2019,2025,7,False
47,0.0259,0.0,-0.0259,-0.00265,2019,2025,7,False
23,0.0353,0.0,-0.0353,-0.003657,2019,2025,7,False
14,0.0353,0.0,-0.0353,-0.001776,2019,2025,7,False
4,0.0988,0.0,-0.0988,-0.010392,2019,2025,7,False
