cluster_id,year,count,share
0,2019,2,0.0047
0,2020,3,0.0053
0,2021,6,0.0097
0,2022,7,0.0108
0,2023,9,0.0094
0,2024,3,0.0035
1,2019,4,0.0094
1,2020,5,0.0089
1,2021,9,0.0146
1,2022,3,0.0046
1,2023,8,0.0084
1,2024,12,0.0142
1,2025,11,0.0123
2,2019,3,0.0071
2,2020,10,0.0177
2,2022,9,0.0138
2,2023,12,0.0126
2,2024,8,0.0094
2,2025,10,0.0111
3,2019,7,0.0165
3,2020,3,0.0053
3,2021,3,0.0049
3,2024,7,0.0083
3,2025,10,0.0111
4,2019,42,0.0988
4,2020,42,0.0745
4,2021,49,0.0794
4,2022,45,0.0691
4,2023,50,0.0523
4,2024,41,0.0484
4,2025,54,0.0602
5,2019,10,0.0235
5,2020,8,0.0142
5,2021,7,0.0113
5,2022,7,0.0108
5,2023,8,0.0084
5,2024,4,0.0047
5,2025,16,0.0178
6,2019,8,0.0188
6,2020,4,0.0071
6,2022,2,0.0031
6,2023,5,0.0052
6,2024,9,0.0106
6,2025,3,0.0033
7,2019,3,0.0071
7,2020,11,0.0195
7,2021,4,0.0065
7,2022,5,0.0077
7,2023,7,0.0073
8,2020,7,0.0124
8,2021,4,0.0065
8,2022,2,0.0031
8,2023,5,0.0052
8,2024,2,0.0024
8,2025,3,0.0033
9,2019,3,0.0071
9,2020,1,0.0018
9,2021,1,0.0016
9,2022,1,0.0015
9,2023,2,0.0021
9,2024,5,0.0059
9,2025,5,0.0056
10,2022,5,0.0077
10,2023,3,0.0031
10,2024,4,0.0047
10,2025,5,0.0056
11,2019,2,0.0047
11,2021,1,0.0016
11,2022,3,0.0046
11,2023,3,0.0031
11,2024,10,0.0118
11,2025,2,0.0022
12,2019,2,0.0047
12,2020,5,0.0089
12,2021,11,0.0178
12,2022,3,0.0046
12,2023,18,0.0188
12,2024,21,0.0248
12,2025,28,0.0312
13,2019,2,0.0047
13,2020,2,0.0035
13,2021,7,0.0113
13,2022,2,0.0031
13,2023,5,0.0052
13,2024,2,0.0024
13,2025,8,0.0089
14,2019,15,0.0353
14,2020,14,0.0248
14,2021,23,0.0373
14,2022,23,0.0353
14,2023,48,0.0502
14,2024,35,0.0413
14,2025,35,0.039
15,2019,4,0.0094
15,2020,12,0.0213
15,2021,6,0.0097
15,2022,10,0.0154
15,2023,8,0.0084
15,2024,8,0.0094
15,2025,11,0.0123
16,2019,3,0.0071
16,2020,6,0.0106
16,2021,7,0.0113
16,2022,3,0.0046
16,2023,10,0.0105
16,2024,7,0.0083
16,2025,8,0.0089
17,2019,3,0.0071
17,2020,6,0.0106
17,2021,5,0.0081
17,2022,6,0.0092
17,2023,17,0.0178
17,2024,4,0.0047
17,2025,6,0.0067
18,2019,3,0.0071
18,2020,5,0.0089
18,2021,16,0.0259
18,2022,7,0.0108
18,2023,5,0.0052
18,2024,10,0.0118
18,2025,12,0.0134
19,2019,1,0.0024
19,2020,1,0.0018
19,2021,7,0.0113
19,2022,8,0.0123
19,2023,8,0.0084
19,2024,10,0.0118
19,2025,15,0.0167
20,2019,1,0.0024
20,2020,4,0.0071
20,2021,4,0.0065
20,2023,7,0.0073
20,2024,8,0.0094
20,2025,6,0.0067
21,2019,7,0.0165
21,2020,2,0.0035
21,2021,5,0.0081
21,2022,6,0.0092
21,2023,11,0.0115
21,2024,7,0.0083
21,2025,3,0.0033
22,2019,4,0.0094
22,2020,4,0.0071
22,2021,7,0.0113
22,2022,4,0.0061
22,2023,10,0.0105
22,2024,3,0.0035
22,2025,9,0.01
23,2019,15,0.0353
23,2020,13,0.023
23,2021,18,0.0292
23,2022,16,0.0246
23,2023,25,0.0262
23,2024,13,0.0153
23,2025,17,0.019
24,2020,3,0.0053
24,2021,2,0.0032
24,2022,3,0.0046
24,2023,8,0.0084
24,2024,3,0.0035
24,2025,7,0.0078
25,2019,3,0.0071
25,2020,9,0.016
25,2021,22,0.0357
25,2022,11,0.0169
25,2023,12,0.0126
25,2024,6,0.0071
25,2025,3,0.0033
26,2019,4,0.0094
26,2021,2,0.0032
26,2022,3,0.0046
26,2023,8,0.0084
26,2024,7,0.0083
26,2025,3,0.0033
27,2019,6,0.0141
27,2021,2,0.0032
27,2023,7,0.0073
27,2025,3,0.0033
28,2020,1,0.0018
28,2021,4,0.0065
28,2022,1,0.0015
28,2023,8,0.0084
28,2024,6,0.0071
28,2025,5,0.0056
29,2021,5,0.0081
29,2023,4,0.0042
29,2024,3,0.0035
29,2025,3,0.0033
30,2019,7,0.0165
30,2021,3,0.0049
30,2022,5,0.0077
30,2023,2,0.0021
30,2024,8,0.0094
30,2025,3,0.0033
31,2020,1,0.0018
31,2021,4,0.0065
31,2022,3,0.0046
31,2023,1,0.001
31,2024,9,0.0106
31,2025,6,0.0067
32,2019,5,0.0118
32,2020,3,0.0053
32,2022,4,0.0061
32,2023,1,0.001
32,2024,2,0.0024
32,2025,9,0.01
33,2019,8,0.0188
33,2020,5,0.0089
33,2021,4,0.0065
33,2024,2,0.0024
34,2019,2,0.0047
34,2020,8,0.0142
34,2021,5,0.0081
34,2022,5,0.0077
34,2023,4,0.0042
34,2024,7,0.0083
34,2025,7,0.0078
35,2019,5,0.0118
35,2020,12,0.0213
35,2021,8,0.013
35,2022,23,0.0353
35,2023,20,0.0209
35,2024,26,0.0307
35,2025,28,0.0312
36,2021,1,0.0016
36,2022,4,0.0061
36,2023,2,0.0021
36,2024,7,0.0083
36,2025,8,0.0089
37,2019,1,0.0024
37,2020,4,0.0071
37,2021,1,0.0016
37,2022,4,0.0061
37,2023,4,0.0042
37,2024,4,0.0047
37,2025,9,0.01
38,2019,2,0.0047
38,2020,2,0.0035
38,2021,6,0.0097
38,2022,1,0.0015
38,2024,3,0.0035
38,2025,3,0.0033
39,2019,7,0.0165
39,2020,1,0.0018
39,2021,3,0.0049
39,2022,3,0.0046
39,2023,10,0.0105
39,2024,4,0.0047
39,2025,10,0.0111
40,2019,7,0.0165
40,2020,3,0.0053
40,2021,4,0.0065
40,2022,6,0.0092
40,2023,8,0.0084
40,2024,5,0.0059
40,2025,1,0.0011
41,2020,3,0.0053
41,2021,6,0.0097
41,2022,6,0.0092
41,2023,15,0.0157
41,2024,7,0.0083
41,2025,10,0.0111
42,2019,5,0.0118
42,2020,7,0.0124
42,2021,7,0.0113
42,2022,11,0.0169
42,2023,20,0.0209
42,2024,4,0.0047
42,2025,23,0.0256
43,2021,9,0.0146
43,2023,2,0.0021
43,2024,16,0.0189
43,2025,11,0.0123
44,2019,3,0.0071
44,2020,3,0.0053
44,2021,1,0.0016
44,2022,7,0.0108
44,2023,8,0.0084
44,2024,2,0.0024
44,2025,1,0.0011
45,2019,5,0.0118
45,2020,21,0.0372
45,2021,11,0.0178
45,2022,9,0.0138
45,2023,14,0.0146
45,2024,11,0.013
45,2025,12,0.0134
46,2019,2,0.0047
46,2020,3,0.0053
46,2021,8,0.013
46,2022,1,0.0015
46,2023,2,0.0021
46,2024,3,0.0035
46,2025,5,0.0056
47,2019,11,0.0259
47,2020,4,0.0071
47,2021,3,0.0049
47,2022,10,0.0154
47,2023,4,0.0042
47,2024,1,0.0012
47,2025,3,0.0033
48,2019,1,0.0024
48,2021,5,0.0081
48,2023,5,0.0052
48,2024,6,0.0071
48,2025,7,0.0078
49,2019,2,0.0047
49,2021,6,0.0097
49,2022,6,0.0092
49,2023,5,0.0052
49,2024,9,0.0106
49,2025,4,0.0045
50,2019,4,0.0094
50,2020,8,0.0142
50,2021,4,0.0065
50,2022,7,0.0108
50,2023,14,0.0146
50,2024,4,0.0047
50,2025,8,0.0089
51,2019,2,0.0047
51,2020,3,0.0053
51,2021,1,0.0016
51,2022,12,0.0184
51,2023,12,0.0126
51,2024,3,0.0035
51,2025,5,0.0056
52,2019,3,0.0071
52,2020,8,0.0142
52,2021,10,0.0162
52,2022,14,0.0215
52,2023,8,0.0084
52,2024,14,0.0165
52,2025,22,0.0245
53,2020,1,0.0018
53,2021,3,0.0049
53,2022,1,0.0015
53,2023,6,0.0063
53,2024,8,0.0094
53,2025,2,0.0022
54,2019,2,0.0047
54,2021,2,0.0032
54,2023,1,0.001
54,2024,10,0.0118
54,2025,4,0.0045
55,2020,2,0.0035
55,2021,2,0.0032
55,2022,2,0.0031
55,2023,6,0.0063
55,2025,4,0.0045
56,2019,5,0.0118
56,2020,9,0.016
56,2021,17,0.0276
56,2022,12,0.0184
56,2023,19,0.0199
56,2024,12,0.0142
56,2025,11,0.0123
57,2020,4,0.0071
57,2021,4,0.0065
57,2022,6,0.0092
57,2023,5,0.0052
57,2024,12,0.0142
57,2025,10,0.0111
58,2019,3,0.0071
58,2020,6,0.0106
58,2021,3,0.0049
58,2024,4,0.0047
59,2019,5,0.0118
59,2020,7,0.0124
59,2021,2,0.0032
59,2023,2,0.0021
59,2024,7,0.0083
60,2020,6,0.0106
60,2021,3,0.0049
60,2022,2,0.0031
60,2023,4,0.0042
60,2024,5,0.0059
60,2025,3,0.0033
61,2019,3,0.0071
61,2020,3,0.0053
61,2021,2,0.0032
61,2022,5,0.0077
61,2023,7,0.0073
61,2024,3,0.0035
61,2025,1,0.0011
62,2019,1,0.0024
62,2020,2,0.0035
62,2023,4,0.0042
62,2024,3,0.0035
62,2025,6,0.0067
63,2019,1,0.0024
63,2022,5,0.0077
63,2023,5,0.0052
63,2024,3,0.0035
63,2025,4,0.0045
64,2019,2,0.0047
64,2022,3,0.0046
64,2023,7,0.0073
64,2024,1,0.0012
64,2025,6,0.0067
65,2020,1,0.0018
65,2021,3,0.0049
65,2022,3,0.0046
65,2023,6,0.0063
65,2024,9,0.0106
65,2025,2,0.0022
66,2019,2,0.0047
66,2021,1,0.0016
66,2022,4,0.0061
66,2023,8,0.0084
66,2024,1,0.0012
66,2025,2,0.0022
67,2019,4,0.0094
67,2020,3,0.0053
67,2021,4,0.0065
67,2022,3,0.0046
67,2023,7,0.0073
67,2024,8,0.0094
67,2025,2,0.0022
68,2019,3,0.0071
68,2020,4,0.0071
68,2021,11,0.0178
68,2022,15,0.023
68,2023,13,0.0136
68,2024,23,0.0272
68,2025,26,0.029
69,2020,2,0.0035
69,2021,7,0.0113
69,2022,3,0.0046
69,2023,6,0.0063
69,2024,7,0.0083
69,2025,3,0.0033
70,2019,3,0.0071
70,2020,9,0.016
70,2021,4,0.0065
70,2022,9,0.0138
70,2023,3,0.0031
70,2024,6,0.0071
70,2025,10,0.0111
71,2020,3,0.0053
71,2021,1,0.0016
71,2022,2,0.0031
71,2023,5,0.0052
71,2024,3,0.0035
71,2025,4,0.0045
72,2019,7,0.0165
72,2020,1,0.0018
72,2021,4,0.0065
72,2023,11,0.0115
72,2024,2,0.0024
72,2025,7,0.0078
73,2019,8,0.0188
73,2020,3,0.0053
73,2021,2,0.0032
73,2022,2,0.0031
73,2023,5,0.0052
73,2024,2,0.0024
73,2025,8,0.0089
74,2022,1,0.0015
74,2023,8,0.0084
74,2024,2,0.0024
74,2025,7,0.0078
75,2021,4,0.0065
75,2022,4,0.0061
75,2023,8,0.0084
75,2024,5,0.0059
75,2025,4,0.0045
76,2019,3,0.0071
76,2020,8,0.0142
76,2021,1,0.0016
76,2022,4,0.0061
76,2023,4,0.0042
76,2024,4,0.0047
76,2025,6,0.0067
77,2019,9,0.0212
77,2020,8,0.0142
77,2021,4,0.0065
77,2023,3,0.0031
77,2024,4,0.0047
77,2025,1,0.0011
78,2019,2,0.0047
78,2020,4,0.0071
78,2021,6,0.0097
78,2022,10,0.0154
78,2023,4,0.0042
78,2024,3,0.0035
78,2025,3,0.0033
79,2019,2,0.0047
79,2020,6,0.0106
79,2021,7,0.0113
79,2022,4,0.0061
79,2023,9,0.0094
79,2024,8,0.0094
79,2025,13,0.0145
80,2019,4,0.0094
80,2020,4,0.0071
80,2021,3,0.0049
80,2022,4,0.0061
80,2023,1,0.001
80,2024,1,0.0012
80,2025,2,0.0022
81,2019,10,0.0235
81,2020,6,0.0106
81,2021,8,0.013
81,2022,6,0.0092
81,2023,17,0.0178
81,2024,7,0.0083
81,2025,8,0.0089
82,2022,4,0.0061
82,2023,3,0.0031
82,2024,6,0.0071
82,2025,4,0.0045
83,2020,4,0.0071
83,2021,2,0.0032
83,2022,4,0.0061
83,2023,4,0.0042
83,2024,3,0.0035
83,2025,1,0.0011
84,2019,1,0.0024
84,2021,4,0.0065
84,2022,8,0.0123
84,2023,6,0.0063
84,2024,4,0.0047
84,2025,4,0.0045
85,2019,3,0.0071
85,2021,5,0.0081
85,2022,4,0.0061
85,2023,1,0.001
85,2024,3,0.0035
85,2025,2,0.0022
86,2019,1,0.0024
86,2020,9,0.016
86,2021,8,0.013
86,2022,12,0.0184
86,2023,5,0.0052
86,2024,6,0.0071
86,2025,3,0.0033
87,2020,4,0.0071
87,2021,1,0.0016
87,2022,1,0.0015
87,2023,5,0.0052
87,2024,1,0.0012
87,2025,9,0.01
88,2019,1,0.0024
88,2020,1,0.0018
88,2021,5,0.0081
88,2022,6,0.0092
88,2023,4,0.0042
88,2024,11,0.013
88,2025,5,0.0056
89,2019,5,0.0118
89,2020,16,0.0284
89,2021,4,0.0065
89,2022,8,0.0123
89,2023,11,0.0115
89,2024,14,0.0165
89,2025,7,0.0078
90,2019,1,0.0024
90,2020,7,0.0124
90,2021,5,0.0081
90,2022,6,0.0092
90,2023,14,0.0146
90,2024,6,0.0071
90,2025,9,0.01
91,2019,5,0.0118
91,2020,8,0.0142
91,2021,4,0.0065
91,2022,7,0.0108
91,2023,3,0.0031
91,2024,6,0.0071
91,2025,7,0.0078
92,2019,10,0.0235
92,2020,6,0.0106
92,2021,2,0.0032
92,2022,6,0.0092
92,2023,19,0.0199
92,2024,16,0.0189
92,2025,13,0.0145
93,2020,4,0.0071
93,2021,5,0.0081
93,2022,2,0.0031
93,2023,7,0.0073
93,2024,6,0.0071
93,2025,4,0.0045
94,2020,1,0.0018
94,2021,6,0.0097
94,2022,3,0.0046
94,2023,15,0.0157
94,2024,6,0.0071
94,2025,10,0.0111
95,2020,5,0.0089
95,2021,6,0.0097
95,2022,2,0.0031
95,2023,8,0.0084
95,2024,13,0.0153
95,2025,5,0.0056
96,2019,4,0.0094
96,2020,10,0.0177
96,2021,4,0.0065
96,2022,6,0.0092
96,2023,5,0.0052
96,2024,7,0.0083
96,2025,2,0.0022
97,2019,2,0.0047
97,2020,5,0.0089
97,2021,5,0.0081
97,2022,3,0.0046
97,2023,3,0.0031
97,2024,17,0.0201
97,2025,4,0.0045
98,2019,2,0.0047
98,2020,13,0.023
98,2021,6,0.0097
98,2022,7,0.0108
98,2023,11,0.0115
98,2024,7,0.0083
98,2025,7,0.0078
99,2019,2,0.0047
99,2020,3,0.0053
99,2022,1,0.0015
99,2023,8,0.0084
99,2024,5,0.0059
99,2025,2,0.0022
100,2019,8,0.0188
100,2020,10,0.0177
100,2021,12,0.0194
100,2022,19,0.0292
100,2023,19,0.0199
100,2024,27,0.0319
100,2025,30,0.0334
101,2019,2,0.0047
101,2020,2,0.0035
101,2021,1,0.0016
101,2023,2,0.0021
101,2024,1,0.0012
101,2025,7,0.0078
102,2020,2,0.0035
102,2022,3,0.0046
102,2023,9,0.0094
102,2024,2,0.0024
103,2020,10,0.0177
103,2021,3,0.0049
103,2022,1,0.0015
103,2023,2,0.0021
103,2024,3,0.0035
103,2025,2,0.0022
104,2020,3,0.0053
104,2021,3,0.0049
104,2022,3,0.0046
104,2023,3,0.0031
104,2024,9,0.0106
104,2025,6,0.0067
105,2019,2,0.0047
105,2020,2,0.0035
105,2021,3,0.0049
105,2023,1,0.001
105,2024,6,0.0071
105,2025,1,0.0011
106,2019,8,0.0188
106,2020,5,0.0089
106,2021,11,0.0178
106,2022,4,0.0061
106,2023,12,0.0126
106,2024,8,0.0094
106,2025,6,0.0067
107,2020,2,0.0035
107,2021,5,0.0081
107,2022,2,0.0031
107,2023,3,0.0031
107,2024,6,0.0071
107,2025,3,0.0033
108,2019,11,0.0259
108,2020,2,0.0035
108,2021,4,0.0065
108,2022,6,0.0092
108,2023,10,0.0105
108,2024,6,0.0071
108,2025,9,0.01
109,2019,4,0.0094
109,2020,2,0.0035
109,2022,1,0.0015
109,2023,5,0.0052
109,2024,6,0.0071
109,2025,13,0.0145
110,2021,3,0.0049
110,2022,5,0.0077
110,2023,5,0.0052
110,2024,3,0.0035
110,2025,2,0.0022
111,2019,2,0.0047
111,2020,3,0.0053
111,2021,8,0.013
111,2022,11,0.0169
111,2023,4,0.0042
111,2024,4,0.0047
111,2025,3,0.0033
112,2019,6,0.0141
112,2020,5,0.0089
112,2021,3,0.0049
112,2022,12,0.0184
112,2023,8,0.0084
112,2024,8,0.0094
112,2025,14,0.0156
112,2026,2,1.0
113,2019,7,0.0165
113,2020,4,0.0071
113,2021,6,0.0097
113,2022,9,0.0138
113,2023,5,0.0052
113,2024,6,0.0071
113,2025,6,0.0067
114,2019,11,0.0259
114,2020,28,0.0496
114,2021,16,0.0259
114,2022,24,0.0369
114,2023,38,0.0397
114,2024,23,0.0272
114,2025,20,0.0223
115,2019,3,0.0071
115,2020,2,0.0035
115,2021,6,0.0097
115,2022,5,0.0077
115,2023,7,0.0073
115,2024,6,0.0071
115,2025,19,0.0212
116,2019,6,0.0141
116,2020,4,0.0071
116,2021,6,0.0097
116,2022,10,0.0154
116,2023,15,0.0157
116,2024,8,0.0094
116,2025,3,0.0033
